#{"t_start": 1734089420.5272079, "env_id": "None"}
r,l,t
23.0,49,17.534146
28.0,49,17.534155
20.0,49,17.534163
30.0,31,17.679395
20.0,49,17.679453
28.0,49,17.817722
22.0,49,17.817781
23.0,49,17.817803
28.0,49,17.817811
27.0,49,17.817818
30.0,31,18.011924
20.0,49,18.011984
27.0,49,18.011994
30.0,33,18.018456
22.0,49,18.148683
23.0,49,18.148715
28.0,49,18.148723
30.0,33,18.180351
30.0,31,18.34855
20.0,49,18.348602
27.0,49,18.348613
22.0,49,18.354927
23.0,49,18.390932
28.0,49,18.39098
30.0,33,18.506213
22.0,49,18.506262
30.0,31,18.556339
20.0,49,18.55639
27.0,49,18.556399
24.0,49,18.561531
28.0,49,18.665197
30.0,33,18.735998
20.0,49,18.761122
27.0,49,18.761176
22.0,49,18.761188
24.0,49,18.761195
20.0,49,18.761201
28.0,49,18.761249
30.0,33,18.914901
22.0,49,18.914958
27.0,49,18.955063
24.0,49,18.95512
20.0,49,18.955129
28.0,49,18.955136
17.0,49,18.955141
30.0,33,19.114781
22.0,49,19.114827
24.0,49,19.114836
30.0,39,19.127337
20.0,49,19.278795
28.0,49,19.278845
17.0,49,19.278855
30.0,42,19.422398
22.0,49,19.424584
24.0,49,19.424637
20.0,49,19.424646
30.0,39,19.439573
28.0,49,19.464533
17.0,49,19.464578
30.0,42,19.613359
29.0,49,19.613418
24.0,49,19.615955
20.0,49,19.616005
28.0,49,19.616015
30.0,39,19.697614
17.0,49,19.719791
30.0,39,19.794385
30.0,42,19.800091
28.0,49,19.812856
17.0,49,19.812904
29.0,49,19.812913
28.0,49,19.812919
21.0,49,19.812925
30.0,42,19.992678
30.0,39,20.006893
29.0,49,20.013752
17.0,49,20.096432
28.0,49,20.096488
21.0,49,20.096497
29.0,49,20.096504
30.0,42,20.293041
29.0,49,20.293095
30.0,39,20.305112
30.0,40,20.306613
28.0,49,20.310023
21.0,49,20.324252
29.0,49,20.324304
30.0,42,20.455859
29.0,49,20.455915
28.0,49,20.455924
30.0,40,20.472042
26.0,49,20.472096
21.0,49,20.476059
29.0,49,20.56131
29.0,49,20.690478
28.0,49,20.690541
21.0,49,20.690558
30.0,40,20.711326
26.0,49,20.711378
27.0,49,20.711387
29.0,49,20.715692
30.0,40,20.797076
21.0,49,20.812461
29.0,49,20.812512
26.0,49,20.812522
27.0,49,20.812529
25.0,49,20.812535
18.0,49,20.812541
30.0,40,20.988176
26.0,49,20.988234
29.0,49,21.092238
27.0,49,21.092293
25.0,49,21.092302
18.0,49,21.092308
24.0,49,21.092314
30.0,40,21.231365
26.0,49,21.23142
27.0,49,21.231429
25.0,49,21.249057
18.0,49,21.249108
24.0,49,21.249117
25.0,49,21.249124
30.0,37,21.442359
26.0,49,21.525412
27.0,49,21.525468
25.0,49,21.525477
18.0,49,21.544585
24.0,49,21.544645
25.0,49,21.544654
30.0,37,21.696595
27.0,49,21.69665
27.0,49,21.705321
25.0,49,21.705431
18.0,49,21.705454
24.0,49,21.726575
25.0,49,21.726628
30.0,37,21.799128
30.0,40,21.804996
18.0,49,21.819057
24.0,49,21.819109
25.0,49,21.819119
27.0,49,21.819126
18.0,49,21.819133
30.0,37,22.067818
27.0,49,22.067873
30.0,40,22.074156
16.0,49,22.074211
24.0,49,22.090189
25.0,49,22.090246
18.0,49,22.090255
30.0,37,22.239237
27.0,49,22.239289
18.0,49,22.239299
30.0,40,22.24587
16.0,49,22.245948
24.0,49,22.245991
25.0,49,22.341506
30.0,40,22.458217
30.0,45,22.549374
30.0,37,22.552367
27.0,49,22.552421
18.0,49,22.55243
16.0,49,22.559884
24.0,49,22.559932
30.0,40,22.712534
16.0,49,22.712587
30.0,45,22.731782
27.0,49,22.73183
27.0,49,22.734076
18.0,49,22.734117
24.0,49,22.73959
30.0,40,22.919163
30.0,45,22.927359
16.0,49,22.933465
24.0,49,22.933516
27.0,49,22.933525
19.0,49,22.933532
27.0,49,22.933538
16.0,49,23.097354
30.0,45,23.104616
27.0,49,23.104671
24.0,49,23.110625
19.0,49,23.110673
27.0,49,23.110681
25.0,49,23.110687
24.0,49,23.379904
30.0,45,23.390982
27.0,49,23.391037
19.0,49,23.391046
27.0,49,23.399885
25.0,49,23.399929
26.0,49,23.399937
30.0,45,23.538949
27.0,49,23.560958
19.0,49,23.561012
27.0,49,23.561022
25.0,49,23.568317
26.0,49,23.568372
23.0,49,23.568382
27.0,49,23.711538
19.0,49,23.806265
27.0,49,23.806315
25.0,49,23.806324
26.0,49,23.815589
23.0,49,23.815632
16.0,49,23.81564
30.0,36,23.8833
27.0,49,23.902074
25.0,49,23.902135
26.0,49,23.902144
23.0,49,23.902151
16.0,49,23.902156
20.0,49,23.902162
30.0,36,24.081581
20.0,49,24.081637
25.0,49,24.183363
26.0,49,24.183418
23.0,49,24.183427
16.0,49,24.183433
20.0,49,24.183439
30.0,36,24.360253
20.0,49,24.360328
20.0,49,24.360338
26.0,49,24.430774
23.0,49,24.430847
16.0,49,24.430857
22.0,49,24.430864
30.0,36,24.591483
20.0,49,24.591533
20.0,49,24.591543
22.0,49,24.591549
23.0,49,24.693919
16.0,49,24.693993
17.0,49,24.69401
30.0,32,24.84086
30.0,36,24.848295
20.0,49,24.848349
20.0,49,24.848359
22.0,49,24.848365
17.0,49,24.84837
16.0,49,24.878371
30.0,32,24.939811
20.0,49,24.971383
20.0,49,24.971482
22.0,49,24.971541
17.0,49,24.971584
20.0,49,24.971594
26.0,49,24.971602
30.0,32,25.125884
20.0,49,25.12594
20.0,49,25.240592
22.0,49,25.240641
17.0,49,25.240651
26.0,49,25.240657
18.0,49,25.240663
30.0,32,25.439574
20.0,49,25.439629
26.0,49,25.439639
22.0,49,25.473917
17.0,49,25.473973
18.0,49,25.473982
23.0,49,25.473989
30.0,32,25.625871
20.0,49,25.625928
26.0,49,25.625938
18.0,49,25.625945
17.0,49,25.750115
23.0,49,25.750167
24.0,49,25.750177
30.0,32,25.897576
20.0,49,25.897631
26.0,49,25.897641
18.0,49,25.897647
23.0,49,25.897653
30.0,48,25.931234
24.0,49,25.933409
30.0,48,26.034724
26.0,49,26.03661
18.0,49,26.036652
23.0,49,26.036661
24.0,49,26.036668
25.0,49,26.036674
30.0,49,26.036679
30.0,41,26.295553
30.0,48,26.364658
25.0,49,26.364721
18.0,49,26.370615
23.0,49,26.370669
24.0,49,26.370678
30.0,49,26.370685
30.0,33,26.493428
30.0,41,26.522428
30.0,48,26.620176
25.0,49,26.62023
30.0,49,26.62024
23.0,49,26.622218
24.0,49,26.622265
30.0,33,26.680525
24.0,49,26.680574
30.0,41,26.791118
30.0,48,26.825765
25.0,49,26.825824
30.0,49,26.825834
24.0,49,26.827853
30.0,33,26.946699
24.0,49,26.949157
17.0,49,26.949205
30.0,41,26.980075
30.0,48,27.055558
25.0,49,27.055612
30.0,49,27.055622
30.0,33,27.106462
30.0,41,27.116554
30.0,49,27.126699
24.0,49,27.126751
17.0,49,27.12676
12.0,49,27.126767
26.0,49,27.126773
30.0,33,27.233137
24.0,49,27.246264
30.0,41,27.259009
17.0,49,27.272047
12.0,49,27.2721
26.0,49,27.272109
19.0,49,27.272116
30.0,33,27.432282
24.0,49,27.432336
17.0,49,27.445192
12.0,49,27.555269
26.0,49,27.55532
19.0,49,27.55533
22.0,49,27.555336
24.0,49,27.678935
17.0,49,27.678989
12.0,49,27.69267
26.0,49,27.718698
